2024-10-14T17:04:50+00:00 CRITICAL Uncaught Error: Call to undefined method WC_Subscription::get_product_id() in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:62 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":62},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('')","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Utilities/CartController.php(476): do_action('woocommerce_che...')","#4 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Utilities/CartController.php(725): Automattic\WooCommerce\StoreApi\Utilities\CartController->validate_cart()","#5 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Schemas/V1/CartSchema.php(433): Automattic\WooCommerce\StoreApi\Utilities\CartController->get_cart_errors()","#6 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Schemas/V1/CartSchema.php(338): Automattic\WooCommerce\StoreApi\Schemas\V1\CartSchema->get_cart_errors(Object(WC_Cart))","#7 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Routes/V1/Cart.php(59): Automattic\WooCommerce\StoreApi\Schemas\V1\CartSchema->get_item_response(Object(WC_Cart))","#8 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Routes/V1/AbstractRoute.php(126): Automattic\WooCommerce\StoreApi\Routes\V1\Cart->get_route_response(Object(WP_REST_Request))","#9 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Routes/V1/AbstractCartRoute.php(125): Automattic\WooCommerce\StoreApi\Routes\V1\AbstractRoute->get_response_by_request_method(Object(WP_REST_Request))","#10 [internal function]: Automattic\WooCommerce\StoreApi\Routes\V1\AbstractCartRoute->get_response(Object(WP_REST_Request))","#11 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/Domain/Services/Hydration.php(155): call_user_func_array(Array, Array)","#12 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/Domain/Services/Hydration.php(65): Automattic\WooCommerce\Blocks\Domain\Services\Hydration->get_response_from_controller('Automattic\\WooC...', '/wc/store/v1/ca...')","#13 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/Assets/AssetDataRegistry.php(321): Automattic\WooCommerce\Blocks\Domain\Services\Hydration->get_rest_api_response_data('/wc/store/v1/ca...')","#14 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/BlockTypes/Checkout.php(454): Automattic\WooCommerce\Blocks\Assets\AssetDataRegistry->hydrate_api_request('/wc/store/v1/ca...')","#15 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/BlockTypes/AbstractBlock.php(416): Automattic\WooCommerce\Blocks\BlockTypes\Checkout->enqueue_data(Array)","#16 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/BlockTypes/Checkout.php(135): Automattic\WooCommerce\Blocks\BlockTypes\AbstractBlock->enqueue_assets(Array, '\n<div class="wp...', Object(WP_Block))","#17 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/BlockTypes/AbstractBlock.php(96): Automattic\WooCommerce\Blocks\BlockTypes\Checkout->enqueue_assets(Array, '\n<div class="wp...', Object(WP_Block))","#18 /var/www/html/wp-includes/class-wp-block.php(519): Automattic\WooCommerce\Blocks\BlockTypes\AbstractBlock->render_callback(Array, '\n<div class="wp...', Object(WP_Block))","#19 /var/www/html/wp-includes/blocks.php(2061): WP_Block->render()","#20 /var/www/html/wp-includes/blocks.php(2113): render_block(Array)","#21 /var/www/html/wp-includes/class-wp-hook.php(324): do_blocks('<!-- wp:woocomm...')","#22 /var/www/html/wp-includes/plugin.php(205): WP_Hook->apply_filters('<!-- wp:woocomm...', Array)","#23 /var/www/html/wp-includes/blocks/post-content.php(50): apply_filters('the_content', '<!-- wp:woocomm...')","#24 /var/www/html/wp-includes/class-wp-block.php(519): render_block_core_post_content(Array, '<!-- wp:woocomm...', Object(WP_Block))","#25 /var/www/html/wp-includes/class-wp-block.php(499): WP_Block->render()","#26 /var/www/html/wp-includes/class-wp-block.php(499): WP_Block->render()","#27 /var/www/html/wp-includes/blocks.php(2061): WP_Block->render()","#28 /var/www/html/wp-includes/blocks.php(2113): render_block(Array)","#29 /var/www/html/wp-includes/block-template.php(263): do_blocks('<!-- wp:templat...')","#30 /var/www/html/wp-includes/template-canvas.php(12): get_the_block_template_html()","#31 /var/www/html/wp-includes/template-loader.php(106): include('/var/www/html/w...')","#32 /var/www/html/wp-blog-header.php(19): require_once('/var/www/html/w...')","#33 /var/www/html/index.php(17): require('/var/www/html/w...')","#34 {main}","thrown"]}
2024-10-14T17:05:06+00:00 CRITICAL Uncaught Error: Call to undefined method WC_Subscription::get_product_id() in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:62 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":62},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('')","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Utilities/CartController.php(476): do_action('woocommerce_che...')","#4 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Utilities/CartController.php(725): Automattic\WooCommerce\StoreApi\Utilities\CartController->validate_cart()","#5 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Schemas/V1/CartSchema.php(433): Automattic\WooCommerce\StoreApi\Utilities\CartController->get_cart_errors()","#6 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Schemas/V1/CartSchema.php(338): Automattic\WooCommerce\StoreApi\Schemas\V1\CartSchema->get_cart_errors(Object(WC_Cart))","#7 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Routes/V1/Cart.php(59): Automattic\WooCommerce\StoreApi\Schemas\V1\CartSchema->get_item_response(Object(WC_Cart))","#8 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Routes/V1/AbstractRoute.php(126): Automattic\WooCommerce\StoreApi\Routes\V1\Cart->get_route_response(Object(WP_REST_Request))","#9 /var/www/html/wp-content/plugins/woocommerce/src/StoreApi/Routes/V1/AbstractCartRoute.php(125): Automattic\WooCommerce\StoreApi\Routes\V1\AbstractRoute->get_response_by_request_method(Object(WP_REST_Request))","#10 [internal function]: Automattic\WooCommerce\StoreApi\Routes\V1\AbstractCartRoute->get_response(Object(WP_REST_Request))","#11 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/Domain/Services/Hydration.php(155): call_user_func_array(Array, Array)","#12 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/Domain/Services/Hydration.php(65): Automattic\WooCommerce\Blocks\Domain\Services\Hydration->get_response_from_controller('Automattic\\WooC...', '/wc/store/v1/ca...')","#13 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/Assets/AssetDataRegistry.php(321): Automattic\WooCommerce\Blocks\Domain\Services\Hydration->get_rest_api_response_data('/wc/store/v1/ca...')","#14 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/BlockTypes/Checkout.php(454): Automattic\WooCommerce\Blocks\Assets\AssetDataRegistry->hydrate_api_request('/wc/store/v1/ca...')","#15 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/BlockTypes/AbstractBlock.php(416): Automattic\WooCommerce\Blocks\BlockTypes\Checkout->enqueue_data(Array)","#16 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/BlockTypes/Checkout.php(135): Automattic\WooCommerce\Blocks\BlockTypes\AbstractBlock->enqueue_assets(Array, '\n<div class="wp...', Object(WP_Block))","#17 /var/www/html/wp-content/plugins/woocommerce/src/Blocks/BlockTypes/AbstractBlock.php(96): Automattic\WooCommerce\Blocks\BlockTypes\Checkout->enqueue_assets(Array, '\n<div class="wp...', Object(WP_Block))","#18 /var/www/html/wp-includes/class-wp-block.php(519): Automattic\WooCommerce\Blocks\BlockTypes\AbstractBlock->render_callback(Array, '\n<div class="wp...', Object(WP_Block))","#19 /var/www/html/wp-includes/blocks.php(2061): WP_Block->render()","#20 /var/www/html/wp-includes/blocks.php(2113): render_block(Array)","#21 /var/www/html/wp-includes/class-wp-hook.php(324): do_blocks('<!-- wp:woocomm...')","#22 /var/www/html/wp-includes/plugin.php(205): WP_Hook->apply_filters('<!-- wp:woocomm...', Array)","#23 /var/www/html/wp-includes/blocks/post-content.php(50): apply_filters('the_content', '<!-- wp:woocomm...')","#24 /var/www/html/wp-includes/class-wp-block.php(519): render_block_core_post_content(Array, '<!-- wp:woocomm...', Object(WP_Block))","#25 /var/www/html/wp-includes/class-wp-block.php(499): WP_Block->render()","#26 /var/www/html/wp-includes/class-wp-block.php(499): WP_Block->render()","#27 /var/www/html/wp-includes/blocks.php(2061): WP_Block->render()","#28 /var/www/html/wp-includes/blocks.php(2113): render_block(Array)","#29 /var/www/html/wp-includes/block-template.php(263): do_blocks('<!-- wp:templat...')","#30 /var/www/html/wp-includes/template-canvas.php(12): get_the_block_template_html()","#31 /var/www/html/wp-includes/template-loader.php(106): include('/var/www/html/w...')","#32 /var/www/html/wp-blog-header.php(19): require_once('/var/www/html/w...')","#33 /var/www/html/index.php(17): require('/var/www/html/w...')","#34 {main}","thrown"]}
2024-10-14T17:21:10+00:00 CRITICAL Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, class LibreSignBlockPurchaseSameSubscription does not have a method "block_purchase_same_subscription" in /var/www/html/wp-includes/class-wp-hook.php:324 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-includes/class-wp-hook.php","line":324},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array)","#1 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#2 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-cart.php(1287): do_action('woocommerce_add...', '7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#3 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(842): WC_Cart->add_to_cart(61, 1)","#4 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(814): WC_Form_Handler::add_to_cart_handler_simple(61)","#5 /var/www/html/wp-includes/class-wp-hook.php(324): WC_Form_Handler::add_to_cart_action('')","#6 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#7 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#8 /var/www/html/wp-settings.php(722): do_action('wp_loaded')","#9 /var/www/html/wp-config.php(43): require_once('/var/www/html/w...')","#10 /var/www/html/wp-load.php(50): require_once('/var/www/html/w...')","#11 /var/www/html/wp-blog-header.php(13): require_once('/var/www/html/w...')","#12 /var/www/html/index.php(17): require('/var/www/html/w...')","#13 {main}","thrown"]}
2024-10-14T17:26:38+00:00 CRITICAL Uncaught Error: Call to a member function get_product() on null in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:40 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":40},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-cart.php(1287): do_action('woocommerce_add...', '7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#4 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(842): WC_Cart->add_to_cart(61, 1)","#5 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(814): WC_Form_Handler::add_to_cart_handler_simple(61)","#6 /var/www/html/wp-includes/class-wp-hook.php(324): WC_Form_Handler::add_to_cart_action('')","#7 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#8 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#9 /var/www/html/wp-settings.php(722): do_action('wp_loaded')","#10 /var/www/html/wp-config.php(43): require_once('/var/www/html/w...')","#11 /var/www/html/wp-load.php(50): require_once('/var/www/html/w...')","#12 /var/www/html/wp-blog-header.php(13): require_once('/var/www/html/w...')","#13 /var/www/html/index.php(17): require('/var/www/html/w...')","#14 {main}","thrown"]}
2024-10-14T17:40:13+00:00 CRITICAL Uncaught Error: Call to a member function get_meta_data() on null in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:44 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":44},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-cart.php(1287): do_action('woocommerce_add...', '7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#4 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(842): WC_Cart->add_to_cart(61, 1)","#5 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(814): WC_Form_Handler::add_to_cart_handler_simple(61)","#6 /var/www/html/wp-includes/class-wp-hook.php(324): WC_Form_Handler::add_to_cart_action('')","#7 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#8 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#9 /var/www/html/wp-settings.php(722): do_action('wp_loaded')","#10 /var/www/html/wp-config.php(43): require_once('/var/www/html/w...')","#11 /var/www/html/wp-load.php(50): require_once('/var/www/html/w...')","#12 /var/www/html/wp-blog-header.php(13): require_once('/var/www/html/w...')","#13 /var/www/html/index.php(17): require('/var/www/html/w...')","#14 {main}","thrown"]}
2024-10-14T17:40:24+00:00 CRITICAL Uncaught Error: Call to a member function get_meta_data() on array in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:44 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":44},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-cart.php(1287): do_action('woocommerce_add...', '7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#4 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(842): WC_Cart->add_to_cart(61, 1)","#5 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(814): WC_Form_Handler::add_to_cart_handler_simple(61)","#6 /var/www/html/wp-includes/class-wp-hook.php(324): WC_Form_Handler::add_to_cart_action('')","#7 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#8 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#9 /var/www/html/wp-settings.php(722): do_action('wp_loaded')","#10 /var/www/html/wp-config.php(43): require_once('/var/www/html/w...')","#11 /var/www/html/wp-load.php(50): require_once('/var/www/html/w...')","#12 /var/www/html/wp-blog-header.php(13): require_once('/var/www/html/w...')","#13 /var/www/html/index.php(17): require('/var/www/html/w...')","#14 {main}","thrown"]}
2024-10-14T17:43:31+00:00 CRITICAL Uncaught Error: Cannot use object of type WC_Subscription as array in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:43 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":43},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-cart.php(1287): do_action('woocommerce_add...', '7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#4 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(842): WC_Cart->add_to_cart(61, 1)","#5 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(814): WC_Form_Handler::add_to_cart_handler_simple(61)","#6 /var/www/html/wp-includes/class-wp-hook.php(324): WC_Form_Handler::add_to_cart_action('')","#7 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#8 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#9 /var/www/html/wp-settings.php(722): do_action('wp_loaded')","#10 /var/www/html/wp-config.php(43): require_once('/var/www/html/w...')","#11 /var/www/html/wp-load.php(50): require_once('/var/www/html/w...')","#12 /var/www/html/wp-blog-header.php(13): require_once('/var/www/html/w...')","#13 /var/www/html/index.php(17): require('/var/www/html/w...')","#14 {main}","thrown"]}
2024-10-14T17:48:07+00:00 CRITICAL Uncaught Error: Call to a member function get_id() on null in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:37 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":37},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-cart.php(1287): do_action('woocommerce_add...', '7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#4 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(842): WC_Cart->add_to_cart(61, 1)","#5 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(814): WC_Form_Handler::add_to_cart_handler_simple(61)","#6 /var/www/html/wp-includes/class-wp-hook.php(324): WC_Form_Handler::add_to_cart_action('')","#7 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#8 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#9 /var/www/html/wp-settings.php(722): do_action('wp_loaded')","#10 /var/www/html/wp-config.php(43): require_once('/var/www/html/w...')","#11 /var/www/html/wp-load.php(50): require_once('/var/www/html/w...')","#12 /var/www/html/wp-blog-header.php(13): require_once('/var/www/html/w...')","#13 /var/www/html/index.php(17): require('/var/www/html/w...')","#14 {main}","thrown"]}
2024-10-14T17:48:38+00:00 CRITICAL Uncaught Error: Call to a member function get_id() on null in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:37 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":37},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-cart.php(1287): do_action('woocommerce_add...', '7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#4 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(842): WC_Cart->add_to_cart(61, 1)","#5 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(814): WC_Form_Handler::add_to_cart_handler_simple(61)","#6 /var/www/html/wp-includes/class-wp-hook.php(324): WC_Form_Handler::add_to_cart_action('')","#7 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#8 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#9 /var/www/html/wp-settings.php(722): do_action('wp_loaded')","#10 /var/www/html/wp-config.php(43): require_once('/var/www/html/w...')","#11 /var/www/html/wp-load.php(50): require_once('/var/www/html/w...')","#12 /var/www/html/wp-blog-header.php(13): require_once('/var/www/html/w...')","#13 /var/www/html/index.php(17): require('/var/www/html/w...')","#14 {main}","thrown"]}
2024-10-14T17:55:01+00:00 CRITICAL Uncaught Error: Call to undefined method WC_Subscription::get_product_id() in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:50 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":50},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-cart.php(1287): do_action('woocommerce_add...', '7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#4 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(842): WC_Cart->add_to_cart(61, 1)","#5 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(814): WC_Form_Handler::add_to_cart_handler_simple(61)","#6 /var/www/html/wp-includes/class-wp-hook.php(324): WC_Form_Handler::add_to_cart_action('')","#7 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#8 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#9 /var/www/html/wp-settings.php(722): do_action('wp_loaded')","#10 /var/www/html/wp-config.php(43): require_once('/var/www/html/w...')","#11 /var/www/html/wp-load.php(50): require_once('/var/www/html/w...')","#12 /var/www/html/wp-blog-header.php(13): require_once('/var/www/html/w...')","#13 /var/www/html/index.php(17): require('/var/www/html/w...')","#14 {main}","thrown"]}
2024-10-14T17:59:47+00:00 CRITICAL Uncaught Error: Call to a member function get_parent_id() on null in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:40 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":40},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-cart.php(1287): do_action('woocommerce_add...', '7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#4 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(842): WC_Cart->add_to_cart(61, 1)","#5 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(814): WC_Form_Handler::add_to_cart_handler_simple(61)","#6 /var/www/html/wp-includes/class-wp-hook.php(324): WC_Form_Handler::add_to_cart_action('')","#7 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#8 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#9 /var/www/html/wp-settings.php(722): do_action('wp_loaded')","#10 /var/www/html/wp-config.php(43): require_once('/var/www/html/w...')","#11 /var/www/html/wp-load.php(50): require_once('/var/www/html/w...')","#12 /var/www/html/wp-blog-header.php(13): require_once('/var/www/html/w...')","#13 /var/www/html/index.php(17): require('/var/www/html/w...')","#14 {main}","thrown"]}
2024-10-14T18:36:23+00:00 CRITICAL Uncaught Error: Call to a member function get_parent_id() on null in /var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php:42 CONTEXT: {"error":{"type":1,"file":"/var/www/html/wp-content/plugins/WoocommerceAPITrigger-triggerAPI/includes/librewoo-block-purchase-subscription.php","line":42},"backtrace":["","#0 /var/www/html/wp-includes/class-wp-hook.php(324): LibreSignBlockPurchaseSameSubscription->block_purchase_same_subscription('7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#1 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array)","#2 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#3 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-cart.php(1287): do_action('woocommerce_add...', '7f39f8317fbdb19...', 61, 1, 0, Array, Array)","#4 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(842): WC_Cart->add_to_cart(61, 1)","#5 /var/www/html/wp-content/plugins/woocommerce/includes/class-wc-form-handler.php(814): WC_Form_Handler::add_to_cart_handler_simple(61)","#6 /var/www/html/wp-includes/class-wp-hook.php(324): WC_Form_Handler::add_to_cart_action('')","#7 /var/www/html/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters(NULL, Array)","#8 /var/www/html/wp-includes/plugin.php(517): WP_Hook->do_action(Array)","#9 /var/www/html/wp-settings.php(722): do_action('wp_loaded')","#10 /var/www/html/wp-config.php(43): require_once('/var/www/html/w...')","#11 /var/www/html/wp-load.php(50): require_once('/var/www/html/w...')","#12 /var/www/html/wp-blog-header.php(13): require_once('/var/www/html/w...')","#13 /var/www/html/index.php(17): require('/var/www/html/w...')","#14 {main}","thrown"]}
